timestamp,open,high,low,close,volume
1353369600,11.60,11.69,11.44,11.65,2524.49574606
1353283200,11.51,11.65,11.03,11.65,4206.61783947
1353196800,11.56,11.65,11.32,11.51,1033.46070105
1353110400,11.48,11.65,11.45,11.57,795.35041288
1353024000,11.05,11.60,10.96,11.46,7094.45117038
1352937600,10.98,11.05,10.81,11.05,2452.65680751
1352851200,10.87,10.98,10.74,10.97,1294.56300651
1352764800,10.92,10.99,10.76,10.87,2565.61377888
1352678400,10.78,10.92,10.72,10.87,1146.31773320
1352592000,10.82,10.85,10.64,10.82,650.67843328
1352505600,10.80,10.87,10.63,10.81,1074.44382044
1352419200,10.69,10.84,10.61,10.80,2342.58038373
1352332800,10.65,10.83,10.25,10.81,2930.39949930
1352246400,10.68,10.84,10.45,10.80,4027.99948330
1352160000,10.78,10.80,10.51,10.74,3348.91281134
1352073600,10.63,10.80,10.50,10.78,5531.26120642
1351987200,10.67,10.68,10.40,10.64,2010.40623271
1351900800,10.54,10.69,10.41,10.66,1572.81466123
1351814400,10.85,10.96,10.45,10.67,2477.44954182
1351728000,11.00,11.05,10.63,10.85,1726.98832092
1351641600,10.79,11.00,10.66,11.00,3057.67949806
1351555200,10.80,10.81,10.43,10.80,2780.31469798
1351468800,10.67,10.80,10.32,10.80,2655.79081055
1351382400,10.35,10.75,10.30,10.54,972.31928641
1351296000,10.00,10.75,9.50,10.43,1989.47751313
1351209600,10.46,10.84,9.68,10.00,2384.64651222
1351123200,11.39,11.39,10.40,10.55,3077.54063611
1351036800,11.38,11.62,11.01,11.40,3180.17696523
1350950400,11.50,11.70,11.25,11.58,2717.11005347
1350864000,11.54,11.57,11.27,11.49,1913.11800635
1350777600,11.60,11.68,11.29,11.32,2048.26032740
1350691200,11.65,11.70,11.53,11.60,704.85501096
1350604800,11.75,11.84,11.50,11.67,10149.00152833
1350518400,11.90,11.90,11.55,11.80,1277.75425699
1350432000,11.79,11.97,11.15,11.88,3020.89053734
1350345600,11.80,11.94,11.17,11.92,1004.49967705
1350259200,11.78,11.84,11.03,11.66,3425.95800654
1350172800,11.85,11.90,11.79,11.79,336.21764746
1350086400,11.90,12.00,11.81,11.85,486.61590663
1350000000,11.95,12.10,11.81,11.90,735.71660723
1349913600,12.10,12.13,11.58,12.09,2349.86047287
1349827200,11.85,12.25,11.79,12.24,2369.71836117
1349740800,11.62,12.26,11.52,11.99,1933.93908899
1349654400,11.70,11.99,10.42,11.62,2885.95781205
1349568000,12.39,12.45,11.52,11.71,3262.84750727
1349481600,12.51,12.60,12.06,12.39,1640.41684963
1349395200,12.61,12.70,11.50,12.50,5459.56068828
1349308800,12.90,12.90,12.51,12.57,3211.88600053
1349222400,12.63,12.99,12.45,12.90,4948.45567245
1349136000,12.20,12.70,12.14,12.64,4634.41770999
1349049600,12.21,12.27,11.60,12.14,3151.92775768
1348963200,12.20,12.28,12.17,12.22,173.21424584
1348876800,12.28,12.28,12.12,12.28,584.15406141
1348790400,12.21,12.28,11.53,12.28,2842.62287799
1348704000,12.20,12.38,11.84,12.22,3306.14546315
1348617600,11.80,12.20,11.53,12.20,3038.10509727
1348531200,11.90,12.18,11.56,11.75,3057.44986023
1348444800,11.99,11.99,11.69,11.90,1523.19954010
1348358400,12.11,12.11,11.79,11.99,1084.46274346
1348272000,12.14,12.25,11.97,11.97,818.04702569
1348185600,12.29,12.35,12.01,12.19,1990.39017190
1348099200,12.44,12.66,12.28,12.28,767.93391028
1348012800,11.90,12.50,11.90,12.32,1251.58348152
1347926400,11.85,12.28,11.67,11.91,3735.01772907
1347840000,11.75,11.88,11.58,11.85,689.94090289
1347753600,11.63,11.80,11.53,11.75,1287.40625221
1347667200,11.60,11.65,11.35,11.63,594.79395476
1347580800,11.26,11.70,11.05,11.50,2127.29435418
1347494400,11.17,11.42,10.98,11.30,2138.98077281
1347408000,11.04,11.14,10.75,11.14,2414.68753316
1347321600,10.95,11.04,10.38,11.04,4794.96358934
1347235200,10.85,11.08,10.74,10.95,2492.06090795
1347148800,10.97,11.04,10.84,10.98,1216.12471856
1347062400,10.98,11.11,10.30,10.97,1355.12940957
1346976000,11.03,11.10,10.83,11.03,1351.77011210
1346889600,10.90,11.15,10.68,11.02,3296.23211519
1346803200,10.38,10.99,10.12,10.99,1870.38903071
1346716800,10.36,10.50,10.14,10.36,2649.65990947
1346630400,10.17,10.55,9.95,10.55,1166.65101376
1346544000,10.07,10.18,9.49,10.18,1340.45182161
1346457600,10.20,10.20,9.85,9.91,665.20204584
1346371200,10.65,10.80,9.69,10.16,2915.12925668
1346284800,10.81,10.91,10.51,10.65,1513.88396985
1346198400,11.00,11.05,10.49,10.78,4768.86011118
1346112000,10.90,11.21,10.63,11.00,2970.10121301
1346025600,10.31,11.93,10.31,10.78,4283.77447562
1345939200,10.57,10.62,10.20,10.31,1412.06354452
1345852800,10.45,10.58,10.14,10.57,581.27122837
1345766400,10.03,10.51,9.83,10.37,4170.89273973
1345680000,9.96,10.19,9.78,10.02,2710.25541200
1345593600,9.99,10.71,9.75,9.96,8193.33129544
1345507200,9.79,10.51,9.53,10.18,3384.91944343
1345420800,8.09,10.33,7.86,10.05,3382.49965273
1345334400,11.86,11.86,7.10,8.06,5427.25152631
1345248000,12.64,12.99,11.11,11.54,2511.36721759
1345161600,13.49,16.41,11.50,12.50,4868.27886465
1345075200,13.14,13.50,12.75,13.42,1529.32907411
1344988800,12.13,13.20,12.13,13.01,1592.26779358
1344902400,11.90,12.30,11.81,12.25,1925.97314893
1344816000,11.42,11.98,11.40,11.89,3499.58597117
1344729600,11.40,11.69,11.34,11.49,838.43263007
1344643200,11.32,11.40,11.25,11.38,358.81692698
1344556800,11.00,11.50,10.90,11.32,2554.43905578
1344470400,11.00,12.49,10.79,11.00,2432.99473283
1344384000,10.75,11.04,10.70,10.99,2746.09461909
1344297600,10.86,10.87,10.72,10.75,1039.03555000
1344211200,10.71,10.99,10.43,10.84,2070.07812125
1344124800,10.93,10.93,10.29,10.71,1906.76190710
1344038400,10.96,11.20,10.50,10.51,635.36838136
1343952000,10.40,12.00,10.10,10.79,2419.41343130
1343865600,9.45,10.52,9.40,10.44,2209.70926083
1343779200,9.28,9.50,8.90,9.45,2419.60607326
1343692800,9.00,9.28,8.92,9.28,1324.42575089
1343606400,8.70,9.00,8.54,9.00,2423.61350598
1343520000,8.79,8.79,8.70,8.71,590.37066164
1343433600,8.83,9.00,8.78,8.88,1498.92603223
1343347200,8.76,8.91,8.76,8.83,687.49671529
1343260800,8.64,8.83,8.45,8.75,837.67858918
1343174400,8.59,8.64,8.24,8.64,1795.45977381
1343088000,8.59,8.80,8.25,8.61,1298.89850451
1343001600,8.42,8.88,8.10,8.59,2585.86162064
1342915200,8.74,8.80,8.30,8.42,1483.54734476
1342828800,8.52,8.91,8.20,8.74,2380.64465914
1342742400,8.76,8.76,7.93,8.44,1378.66512931
1342656000,9.06,9.20,8.76,8.76,2512.84139938
1342569600,8.50,9.15,8.36,9.00,2613.84283038
1342483200,8.30,8.80,7.70,8.55,3658.89689036
1342396800,7.57,8.30,7.14,8.30,3680.08259313
1342310400,7.55,7.57,7.40,7.57,322.39208253
1342224000,7.58,7.58,7.44,7.55,717.31461971
1342137600,7.60,7.69,7.46,7.59,1204.54573744
1342051200,7.15,7.59,7.10,7.59,2325.83757492
1341964800,7.08,7.15,7.04,7.14,751.66207543
1341878400,6.95,7.13,6.95,7.08,1495.14428870
1341792000,6.77,6.99,6.55,6.94,1751.75552753
1341705600,6.80,6.80,6.45,6.73,830.37090436
1341619200,6.60,6.79,6.56,6.79,1408.47982280
1341532800,6.59,6.60,6.39,6.59,1662.61510481
1341446400,6.52,6.66,6.52,6.60,1406.97193178
1341360000,6.44,6.55,6.36,6.44,2014.68873242
1341273600,6.61,6.66,6.40,6.44,1936.39057110
1341187200,6.55,6.64,6.52,6.61,1792.23613156
1341100800,6.60,6.62,6.52,6.52,332.44372303
1341014400,6.58,6.61,6.50,6.61,828.05206012
1340928000,6.50,6.63,6.49,6.52,8127.55500191
1340841600,6.49,6.54,5.99,6.50,4266.15056833
1340755200,6.41,6.68,6.34,6.49,11231.77828715
1340668800,6.26,6.46,6.17,6.41,2273.09860085
1340582400,6.35,6.35,6.11,6.26,1956.72821549
1340496000,6.35,6.45,6.35,6.40,599.17294991
1340409600,6.60,6.61,6.33,6.45,1137.14132849
1340323200,6.64,6.67,6.48,6.59,963.16079856
1340236800,6.66,6.69,6.64,6.64,480.84201914
1340150400,6.40,6.65,6.26,6.64,2075.98456732
1340064000,6.13,6.49,6.13,6.46,1389.04883704
1339977600,6.13,6.34,5.98,6.06,2483.09865301
1339891200,6.41,6.47,6.13,6.19,424.19045736
1339804800,6.41,6.52,6.12,6.41,1010.13937541
1339718400,5.88,6.42,5.56,6.42,2041.44728739
1339632000,5.86,5.91,5.79,5.90,3236.50872610
1339545600,5.77,6.00,5.71,5.86,1690.19740728
1339459200,5.57,5.90,5.53,5.71,9330.40796353
1339372800,5.48,5.57,5.40,5.52,667.67216608
1339286400,5.54,5.54,5.42,5.42,270.95117635
1339200000,5.60,5.62,5.47,5.48,353.65603433
1339113600,5.48,5.63,5.46,5.61,1397.44902146
1339027200,5.41,5.53,5.40,5.53,1412.87520676
1338940800,5.39,5.49,5.37,5.41,770.84630967
1338854400,5.22,5.49,5.22,5.37,929.19495142
1338768000,5.18,5.24,5.14,5.22,1359.11830930
1338681600,5.19,5.20,5.19,5.19,14.33475413
1338595200,5.20,5.21,5.17,5.19,192.43478463
1338508800,5.17,5.24,5.16,5.22,473.66441064
1338422400,5.14,5.17,5.10,5.17,1102.63991433
1338336000,5.07,5.14,5.07,5.14,748.40168130
1338249600,5.07,5.12,4.95,5.11,1341.51430437
1338163200,5.08,5.08,5.07,5.07,180.68383317
1338076800,5.08,5.08,5.00,5.07,913.52967246
1337990400,5.08,5.09,5.06,5.07,388.70621698
1337904000,5.09,5.10,5.08,5.08,274.91026252
1337817600,5.08,5.12,5.04,5.12,904.74009563
1337731200,5.02,5.10,5.02,5.10,558.15131265
1337644800,5.05,5.07,5.00,5.03,678.06758546
1337558400,5.04,5.09,5.01,5.08,354.05739561
1337472000,5.03,5.08,5.03,5.03,26.40212653
1337385600,5.08,5.08,5.05,5.07,168.00597520
1337299200,5.03,5.07,5.03,5.07,912.52426975
1337212800,5.02,5.03,5.01,5.02,611.21283218
1337126400,5.00,5.04,4.98,5.04,178.03322150
1337040000,4.95,5.01,4.90,4.95,600.99596383
1336953600,4.93,4.99,4.88,4.93,718.72911768
1336867200,4.95,4.95,4.94,4.94,395.46296566
1336780800,4.95,4.97,4.91,4.91,219.33389116
1336694400,4.97,4.97,4.87,4.95,413.82665677
1336608000,5.02,5.04,4.87,4.87,907.11429341
1336521600,5.02,5.08,5.01,5.02,350.28159466
1336435200,5.06,5.08,4.99,5.02,640.55868732
1336348800,5.05,5.08,4.97,5.05,874.47864459
1336262400,5.06,5.10,5.02,5.08,1234.04605556
1336176000,5.09,5.11,5.04,5.04,415.56904636
1336089600,5.10,5.15,5.07,5.07,776.04276349
1336003200,5.06,5.13,5.05,5.10,645.08940157
1335916800,5.01,5.15,5.01,5.06,495.31714340
1335830400,4.94,5.04,4.86,4.97,831.74622588
1335744000,4.92,5.02,4.87,5.00,490.58077756
1335657600,4.92,4.96,4.81,4.91,62.87862749
1335571200,5.07,5.07,4.85,4.91,205.02552687
1335484800,5.03,5.08,4.99,5.04,718.01401093
1335398400,5.10,5.12,4.86,4.98,762.13021800
1335312000,5.12,5.14,4.86,5.14,1634.21397671
1335225600,4.99,5.15,4.98,5.08,1975.83110589
1335139200,5.20,5.25,5.00,5.00,947.46097438
1335052800,5.24,5.25,5.17,5.17,139.56864263
1334966400,5.40,5.43,5.19,5.24,301.94356518
1334880000,5.15,5.38,5.09,5.38,372.83588987
1334793600,5.17,5.18,5.06,5.13,562.65170962
1334707200,4.98,5.18,4.98,5.16,839.93175010
1334620800,4.99,4.99,4.95,4.98,282.51538718
1334534400,4.93,4.98,4.93,4.98,487.00754874
1334448000,4.96,4.99,4.92,4.99,114.97408628
1334361600,4.94,5.01,4.94,4.96,544.64998903
1334275200,4.88,4.95,4.81,4.93,1102.26589490
1334188800,4.87,4.93,4.73,4.93,756.79455183
1334102400,4.86,4.92,4.78,4.92,425.60463177
1334016000,4.75,4.87,4.75,4.80,314.81763742
1333929600,4.70,4.85,4.70,4.75,158.55832457
1333843200,4.80,4.80,4.69,4.76,177.21795867
1333756800,4.94,4.94,4.70,4.70,228.65562961
1333670400,4.90,4.99,4.81,4.99,725.95771755
1333584000,4.99,5.04,4.89,5.00,400.86488523
1333497600,4.92,5.01,4.86,5.01,305.43564088
1333411200,5.04,5.04,4.86,4.99,244.30290125
1333324800,4.80,5.04,4.78,5.04,888.57861157
1333238400,4.89,4.89,4.77,4.89,308.50586520
1333152000,4.90,4.92,4.89,4.90,158.37378321
1333065600,4.81,4.91,4.76,4.88,161.39879423
1332979200,4.93,4.93,4.77,4.84,110.39370311
1332892800,4.75,4.95,4.72,4.93,418.64896346
1332806400,4.54,4.97,4.54,4.84,369.59079623
1332720000,4.60,4.75,4.54,4.73,64.76455997
1332633600,4.61,4.84,4.54,4.54,15.47357192
1332547200,4.72,4.83,4.62,4.83,191.53850932
1332460800,4.73,4.89,4.60,4.78,393.13018484
1332374400,4.86,4.98,4.72,4.91,396.41099470
1332288000,4.90,4.96,4.90,4.96,9.32862903
1332201600,4.82,4.97,4.79,4.79,279.75591707
1332115200,5.24,5.37,4.83,4.83,415.19375675
1332028800,5.41,5.42,5.24,5.25,412.66352117
1331942400,5.38,5.42,5.38,5.42,143.87332861
1331856000,5.30,5.41,5.26,5.26,157.69794429
1331769600,5.27,5.43,5.27,5.39,633.16784947
1331683200,5.32,5.44,5.27,5.27,1129.74327668
1331596800,4.99,5.32,4.96,5.30,734.65394306
1331510400,4.85,4.99,4.85,4.99,108.76167997
1331424000,4.94,5.00,4.84,5.00,24.68252609
1331337600,4.91,4.99,4.85,4.94,114.04892826
1331251200,5.01,5.07,4.93,4.93,277.58947934
1331164800,4.94,5.08,4.87,5.01,326.56575490
1331078400,5.05,5.09,4.93,4.93,373.49234495
1330992000,5.00,5.05,4.95,4.98,296.62794242
1330905600,4.80,5.06,4.77,5.06,518.05455153
1330819200,4.78,4.81,4.77,4.81,113.60841530
1330732800,4.81,4.99,4.60,4.65,125.91831514
1330646400,4.99,4.99,4.64,4.79,245.97471171
1330560000,4.99,5.05,4.90,5.00,291.16358119
1330473600,4.97,5.00,4.85,4.99,242.23784635
1330387200,5.09,5.10,4.71,4.88,440.24138707
1330300800,4.97,5.10,4.95,5.04,309.05231411
1330214400,4.79,5.07,4.78,4.98,40.90000000
1330128000,5.11,5.11,5.00,5.00,119.80740151
1330041600,5.12,5.22,4.95,4.95,37.59711782
1329955200,4.59,5.22,4.55,5.22,714.84400933
1329868800,4.47,4.59,4.46,4.51,75.30876636
1329782400,4.52,4.58,4.30,4.58,358.44920149
1329696000,4.72,4.72,4.40,4.44,315.93925361
1329609600,4.38,4.38,4.30,4.38,92.68354434
1329523200,4.67,4.73,4.14,4.23,254.39025201
1329436800,4.67,4.80,4.50,4.67,244.67028923
1329350400,4.50,4.98,4.15,4.51,115.62392130
1329264000,4.90,5.08,4.69,4.69,67.78916535
1329177600,5.20,5.80,4.56,4.89,128.34493428
1329091200,5.53,5.79,5.50,5.79,99.78443902
1329004800,5.78,5.78,5.55,5.67,64.84343240
1328918400,5.71,5.71,5.50,5.50,1.87948780
1328832000,5.88,5.88,5.80,5.88,176.93050375
1328745600,5.52,5.89,5.51,5.89,83.60318875
1328659200,5.79,5.87,5.66,5.87,83.57202011
1328572800,5.50,5.88,5.50,5.69,165.40541896
1328486400,5.60,5.90,5.20,5.60,29.17833833
1328400000,5.93,6.15,5.60,5.60,47.85042396
1328313600,6.35,6.50,5.94,5.94,67.63499409
1328227200,6.29,6.35,5.93,6.30,155.55245320
1328140800,5.99,6.28,5.89,6.28,251.00093001
1328054400,5.53,5.99,5.52,5.88,12.05880628
1327968000,5.70,6.22,3.80,5.30,110.50333334
1327881600,5.30,5.58,5.30,5.58,15.16000000
1327795200,5.89,5.90,5.30,5.50,9.45484643
1327708800,4.91,4.91,4.91,4.91,0.25000000
1327622400,3.80,6.03,3.80,5.88,92.07999287
1327536000,6.27,6.30,5.50,5.50,29.91907058
1327449600,6.26,6.86,6.00,6.31,81.12325640
1327363200,6.52,6.57,6.00,6.55,85.44624147
1327276800,6.50,6.52,6.00,6.52,94.92062909
1327190400,6.79,6.83,6.03,6.79,81.27103303
1327104000,6.30,6.77,6.28,6.77,81.41385241
1327017600,6.90,6.95,6.55,6.95,95.82599863
1326931200,5.52,7.00,5.52,6.22,246.71581895
1326844800,5.99,7.10,5.99,7.10,133.44676912
1326758400,6.50,6.90,6.00,6.00,80.51400824
1326672000,6.20,7.10,6.20,7.10,12.64929577
1326585600,7.15,7.15,7.15,7.15,16.69930070
1326499200,6.50,6.50,6.30,6.30,16.83600000
1326412800,6.80,7.36,6.60,6.60,48.97014484
1326326400,6.95,7.38,6.51,6.51,82.30163181
1326240000,7.14,7.33,6.25,7.00,105.35893402
1326153600,6.24,7.14,6.24,7.14,62.28998018
1326067200,6.99,6.99,6.23,6.30,66.86932290
1325980800,6.90,7.00,6.90,7.00,5.00000000
1325894400,6.80,6.80,6.80,6.80,0.29585799
1325808000,6.65,6.90,6.00,6.00,33.88274671
1325721600,5.72,6.65,5.72,6.65,94.80182926
1325635200,4.93,5.57,4.93,5.57,107.23326023
1325548800,5.32,5.32,5.14,5.29,88.03728092
1325462400,5.00,5.00,5.00,5.00,19.04800000
1325376000,4.58,5.00,4.58,5.00,21.60200000
1325289600,4.39,4.58,4.39,4.58,95.31787810
1325203200,4.26,4.50,4.21,4.21,56.74004969
1325116800,4.30,4.50,4.30,4.50,36.56096221
1325030400,4.29,4.30,4.25,4.30,35.55011655
1324944000,4.33,4.33,4.29,4.29,58.07386739
1324857600,4.27,4.33,4.27,4.33,56.73660508
1324771200,4.32,4.32,4.27,4.27,24.18242300
1324684800,4.33,4.33,4.33,4.33,27.22479474
1324598400,3.86,4.35,3.84,4.22,149.49256188
1324512000,4.19,4.19,4.17,4.17,8.53526439
1324425600,4.38,4.38,4.38,4.38,20.89954338
1324339200,4.75,4.75,4.53,4.55,94.74335338
1324252800,3.50,3.98,3.50,3.85,134.73429197
1324166400,3.25,3.50,3.25,3.50,17.24285714
1324080000,3.44,3.44,3.44,3.44,0.00000000
1323993600,3.25,3.50,3.25,3.44,84.61300100
1323907200,3.39,3.45,3.39,3.45,102.74202898
1323820800,3.42,3.49,3.42,3.47,90.76473070
1323734400,3.25,3.59,3.25,3.56,66.15055522
1323648000,3.37,3.60,3.37,3.48,75.61897495
1323561600,3.17,3.37,3.17,3.27,157.77889484
1323475200,3.20,3.20,3.00,3.20,12.28437500
1323388800,3.30,3.30,3.30,3.30,0.00000000
1323302400,3.27,3.50,2.95,3.30,115.71772709
1323216000,3.05,3.35,3.05,3.30,233.20920018
1323129600,2.90,3.25,2.89,2.98,216.10928902
1323043200,2.82,2.99,2.82,2.93,207.36326560
1322956800,2.93,2.93,2.93,2.93,0.00000000
1322870400,2.93,2.93,2.93,2.93,0.50000000
1322784000,3.45,3.45,3.04,3.04,131.75704018
1322697600,3.46,3.48,3.30,3.42,233.78003348
1322611200,3.19,3.19,3.19,3.19,14.53918495
1322524800,2.69,3.23,2.69,2.72,62.46464882
1322438400,2.67,2.78,2.66,2.66,180.36714898
1322352000,2.77,2.77,2.77,2.77,0.00000000
1322265600,2.77,2.77,2.77,2.77,10.09025271
1322179200,2.50,15.00,2.50,2.75,179.78726599
1322092800,2.54,3.00,2.54,3.00,9.14460880
1322006400,2.59,2.59,2.59,2.59,0.00000000
1321920000,2.53,2.59,2.46,2.59,328.49334593
1321833600,2.45,3.00,2.25,2.25,290.52677579
1321747200,2.37,2.37,2.37,2.37,11.00000000
1321660800,2.50,2.50,2.43,2.43,48.87212355
1321574400,2.50,2.79,2.50,2.50,88.44000000
1321488000,3.00,3.00,2.50,2.99,17.01862876
1321401600,2.51,3.00,2.51,3.00,5.61666667
1321315200,2.99,3.00,2.50,2.50,97.34161180
1321228800,2.95,2.95,2.47,2.47,183.40000000
1321142400,3.35,3.35,3.35,3.35,29.48955224
1321056000,3.35,3.35,3.35,3.35,2.79000000
1320969600,3.30,3.30,3.30,3.30,65.43400000
1320883200,3.25,3.30,2.95,3.30,121.66777314
1320796800,3.09,3.30,3.09,3.30,58.86052015
1320710400,3.08,3.08,3.08,3.08,47.47212389
1320624000,2.95,2.95,2.95,2.95,0.00000000
1320537600,2.95,2.95,2.95,2.95,203.38800000
1320451200,3.21,3.21,3.00,3.00,103.51200000
1320364800,3.27,3.55,3.21,3.55,117.08103867
1320278400,3.33,3.33,3.33,3.33,0.00000000
1320192000,3.33,3.33,3.33,3.33,0.00000000
1320105600,3.32,3.33,3.32,3.33,38.77712060
1320019200,3.25,3.55,3.20,3.30,68.99404308
1319932800,3.85,3.85,3.20,3.50,116.38139500
1319846400,3.69,4.40,3.69,3.95,88.43242500
1319760000,3.07,4.36,3.07,4.20,118.37787266
1319673600,2.69,2.69,2.69,2.69,0.00000000
1319587200,2.72,3.00,2.67,2.69,268.26897266
1319500800,2.66,2.72,2.66,2.72,130.29932366
1319414400,2.99,2.99,2.92,2.92,64.54000000
1319328000,2.27,2.27,2.27,2.27,0.00000000
1319241600,2.27,2.27,2.27,2.27,0.00000000
1319155200,2.22,2.27,2.22,2.27,41.46334066
1319068800,2.22,2.29,2.22,2.24,61.97233200
1318982400,3.92,3.92,3.92,3.92,0.00000000
1318896000,3.92,3.92,3.92,3.92,0.00000000
1318809600,3.92,3.92,3.92,3.92,10.24000000
1318723200,4.05,4.05,4.05,4.05,0.00000000
1318636800,4.05,4.05,4.05,4.05,0.00000000
1318550400,4.05,4.05,4.05,4.05,96.97751266
1318464000,3.93,3.97,3.93,3.97,109.62176600
1318377600,3.95,3.99,3.93,3.93,79.52352500
1318291200,3.98,4.10,3.98,4.10,78.08000000
1318204800,3.99,4.51,3.99,4.51,132.50000000
1318118400,3.89,3.89,3.89,3.89,11.00000000
1318032000,4.57,4.57,3.99,3.99,56.00000000
1317945600,4.80,4.81,4.59,4.61,94.64000000
1317859200,4.88,4.99,4.80,4.80,170.84354937
1317772800,4.92,6.25,4.80,4.92,113.72000000
1317686400,4.86,5.30,4.80,4.98,142.52162238
1317600000,4.85,4.87,4.83,4.87,30.57595000
1317513600,4.82,4.82,4.82,4.82,0.00000000
1317427200,4.82,4.82,4.82,4.82,0.00000000
1317340800,4.82,4.82,4.82,4.82,0.00000000
1317254400,4.81,4.82,4.81,4.82,46.96450000
1317168000,4.90,4.91,4.82,4.82,83.05332580
1317081600,4.85,4.92,4.85,4.92,24.35450000
1316995200,6.06,6.06,4.80,4.80,39.57846334
1316908800,6.05,6.05,6.05,6.05,12.22000000
1316822400,5.70,5.76,5.68,5.68,90.58706633
1316736000,5.70,5.72,5.70,5.72,20.68003681
1316649600,5.68,5.72,5.68,5.72,43.77842238
